oligo_name,source_key,study_type,species,strain,system_model,is_human_system,indication_population,arm_label,arm_description,arm_role,cns_compartment,delivery_route,exposure_duration,timepoint,endpoint_tier,readout_category,readout_name,readout_term_verbatim,readout_value,readout_unit,readout_is_qualitative,n_affected,n_at_risk,comparator_arm,n_affected_comparator,n_at_risk_comparator,statistic,effect_direction,seriousness,assessment_type,organ_system,source_vocabulary,hydroceph_grade,grade_basis,grade_status,ascertainment,ascertainment_basis,attribution_as_stated,attribution_evidence,tox_axis,source_ref,source_location,redistribution,notes
olezarsen,NCT04568434,clinical_trial,human,NOT_APPLICABLE,A Study of Olezarsen (Formerly Known as AKCEA-APOCIII-LRx) Administered to Patie — arm 'Olezarsen 80 mg',TRUE,Familial Chylomicronemia Syndrome,Olezarsen 80 mg,"Participants received olezarsen 80 mg, once every 4 weeks by SC injection, during Weeks 1 to 49 of the 53-week treatment period.",exposed,NOT_APPLICABLE,subcutaneous,From the first dose of study drug up to end of the follow-up (up to Week 66),From the first dose of study drug up to end of the follow-up (up to Week 66),A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,22,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (17 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 17 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT04568434,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG002'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
WVE-120101,NCT04617847,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120101 — arm '4 mg WVE-120101',TRUE,Huntington Disease,4 mg WVE-120101,Patients who received 4 mg WVE-120101 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,First dose received (Day 1) through the Study Termination visit (maximum of 45 weeks of treatment),First dose received (Day 1) through the Study Termination visit (maximum of 45 weeks of treatment),A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (6 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 6 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT04617847,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG000'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
WVE-120101,NCT04617847,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120101 — arm '16 mg WVE-120101',TRUE,Huntington Disease,16 mg WVE-120101,Patients who received 16 mg WVE-120101 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,First dose received (Day 1) through the Study Termination visit (maximum of 45 weeks of treatment),First dose received (Day 1) through the Study Termination visit (maximum of 45 weeks of treatment),A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,27,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (6 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 6 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT04617847,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG001'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
WVE-120101,NCT04617847,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120101 — arm '32 mg WVE-120101',TRUE,Huntington Disease,32 mg WVE-120101,Patients who received 32 mg WVE-120101 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,First dose received (Day 1) through the Study Termination visit (maximum of 45 weeks of treatment),First dose received (Day 1) through the Study Termination visit (maximum of 45 weeks of treatment),A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,5,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (6 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 6 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT04617847,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG002'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
WVE-120102,NCT04617860,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120102 — arm '4 mg WVE-120102',TRUE,Huntington Disease,4 mg WVE-120102,Received 4 mg WVE-120102 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,Day 1 to Study Termination (maximum of 12 monthly doses),Day 1 to Study Termination (maximum of 12 monthly doses),B,csf_composition,meningitis_AE,Meningitis,0,participants,FALSE,0,8,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,SYSTEMATIC_ASSESSMENT,Infections and infestations,MedDRA 8.2,0,0 = endpoint term is listed in this trial's posted adverse-event table with an explicitly reported count of 0 in this arm (SCHEMA.md rubric grade 0; ascertainment = measured_null),provisional,measured_null,"The term is listed in this trial's posted serious-adverse-event table with an explicit count of 0 for this arm. The module declares frequencyThreshold=5, which governs the other-events table only.",not_discussed,"ClinicalTrials.gov results adverse-event modules report all-cause adverse events and record no per-event causality assessment; the registry states assessmentType=SYSTEMATIC_ASSESSMENT. Attribution must be read from the concurrent comparator arm, not from this field.",csf_composition_disturbance,NCT04617860,resultsSection.adverseEventsModule.seriousEvents[term='Meningitis'].stats[groupId='EG000'],public_domain,"ClinicalTrials.gov v2 API record, retrieved 2026-09-04. Arm at risk n=8."
WVE-120102,NCT04617860,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120102 — arm '8 mg WVE-120102',TRUE,Huntington Disease,8 mg WVE-120102,Received 8 mg WVE-120102 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,Day 1 to Study Termination (maximum of 12 monthly doses),Day 1 to Study Termination (maximum of 12 monthly doses),B,csf_composition,meningitis_AE,Meningitis,1,participants,FALSE,1,18,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,increase,serious,SYSTEMATIC_ASSESSMENT,Infections and infestations,MedDRA 8.2,2,"2 = symptomatic raised intracranial pressure, papilloedema, aseptic/chemical meningitis or arachnoiditis, named explicitly at SCHEMA.md rubric grade 2. Registry seriousness is recorded in notes and does not change the grade, because grade 3 requires a permanent CSF diversion or a fatal/disabling outcome, neither of which the registry states.",provisional,measured_positive,Count read from the posted serious-adverse-event table; module frequencyThreshold=5.,not_discussed,"ClinicalTrials.gov results adverse-event modules report all-cause adverse events and record no per-event causality assessment; the registry states assessmentType=SYSTEMATIC_ASSESSMENT. Attribution must be read from the concurrent comparator arm, not from this field.",csf_composition_disturbance,NCT04617860,resultsSection.adverseEventsModule.seriousEvents[term='Meningitis'].stats[groupId='EG001'],public_domain,"ClinicalTrials.gov v2 API record, retrieved 2026-09-04. Arm at risk n=18."
WVE-120102,NCT04617860,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120102 — arm '16 mg WVE-120102',TRUE,Huntington Disease,16 mg WVE-120102,Received 16 mg WVE-120102 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,Day 1 to Study Termination (maximum of 12 monthly doses),Day 1 to Study Termination (maximum of 12 monthly doses),B,csf_composition,meningitis_AE,Meningitis,1,participants,FALSE,1,35,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,increase,serious,SYSTEMATIC_ASSESSMENT,Infections and infestations,MedDRA 8.2,2,"2 = symptomatic raised intracranial pressure, papilloedema, aseptic/chemical meningitis or arachnoiditis, named explicitly at SCHEMA.md rubric grade 2. Registry seriousness is recorded in notes and does not change the grade, because grade 3 requires a permanent CSF diversion or a fatal/disabling outcome, neither of which the registry states.",provisional,measured_positive,Count read from the posted serious-adverse-event table; module frequencyThreshold=5.,not_discussed,"ClinicalTrials.gov results adverse-event modules report all-cause adverse events and record no per-event causality assessment; the registry states assessmentType=SYSTEMATIC_ASSESSMENT. Attribution must be read from the concurrent comparator arm, not from this field.",csf_composition_disturbance,NCT04617860,resultsSection.adverseEventsModule.seriousEvents[term='Meningitis'].stats[groupId='EG002'],public_domain,"ClinicalTrials.gov v2 API record, retrieved 2026-09-04. Arm at risk n=35."
WVE-120102,NCT04617860,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120102 — arm '32 mg WVE-120102',TRUE,Huntington Disease,32 mg WVE-120102,Received 32 mg WVE-120102 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,Day 1 to Study Termination (maximum of 12 monthly doses),Day 1 to Study Termination (maximum of 12 monthly doses),B,csf_composition,meningitis_AE,Meningitis,0,participants,FALSE,0,17,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,SYSTEMATIC_ASSESSMENT,Infections and infestations,MedDRA 8.2,0,0 = endpoint term is listed in this trial's posted adverse-event table with an explicitly reported count of 0 in this arm (SCHEMA.md rubric grade 0; ascertainment = measured_null),provisional,measured_null,"The term is listed in this trial's posted serious-adverse-event table with an explicit count of 0 for this arm. The module declares frequencyThreshold=5, which governs the other-events table only.",not_discussed,"ClinicalTrials.gov results adverse-event modules report all-cause adverse events and record no per-event causality assessment; the registry states assessmentType=SYSTEMATIC_ASSESSMENT. Attribution must be read from the concurrent comparator arm, not from this field.",csf_composition_disturbance,NCT04617860,resultsSection.adverseEventsModule.seriousEvents[term='Meningitis'].stats[groupId='EG003'],public_domain,"ClinicalTrials.gov v2 API record, retrieved 2026-09-04. Arm at risk n=17."
WVE-120102,NCT04617860,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120102 — arm '4 mg WVE-120102',TRUE,Huntington Disease,4 mg WVE-120102,Received 4 mg WVE-120102 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,Day 1 to Study Termination (maximum of 12 monthly doses),Day 1 to Study Termination (maximum of 12 monthly doses),B,csf_composition,meningitis_asceptic_AE_sic,Meningitis asceptic,0,participants,FALSE,0,8,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,SYSTEMATIC_ASSESSMENT,Infections and infestations,MedDRA 8.2,0,0 = endpoint term is listed in this trial's posted adverse-event table with an explicitly reported count of 0 in this arm (SCHEMA.md rubric grade 0; ascertainment = measured_null),provisional,measured_null,"The term is listed in this trial's posted serious-adverse-event table with an explicit count of 0 for this arm. The module declares frequencyThreshold=5, which governs the other-events table only.",not_discussed,"ClinicalTrials.gov results adverse-event modules report all-cause adverse events and record no per-event causality assessment; the registry states assessmentType=SYSTEMATIC_ASSESSMENT. Attribution must be read from the concurrent comparator arm, not from this field.",csf_composition_disturbance,NCT04617860,resultsSection.adverseEventsModule.seriousEvents[term='Meningitis asceptic'].stats[groupId='EG000'],public_domain,"ClinicalTrials.gov v2 API record, retrieved 2026-09-04. Arm at risk n=8."
WVE-120102,NCT04617860,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120102 — arm '8 mg WVE-120102',TRUE,Huntington Disease,8 mg WVE-120102,Received 8 mg WVE-120102 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,Day 1 to Study Termination (maximum of 12 monthly doses),Day 1 to Study Termination (maximum of 12 monthly doses),B,csf_composition,meningitis_asceptic_AE_sic,Meningitis asceptic,0,participants,FALSE,0,18,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,SYSTEMATIC_ASSESSMENT,Infections and infestations,MedDRA 8.2,0,0 = endpoint term is listed in this trial's posted adverse-event table with an explicitly reported count of 0 in this arm (SCHEMA.md rubric grade 0; ascertainment = measured_null),provisional,measured_null,"The term is listed in this trial's posted serious-adverse-event table with an explicit count of 0 for this arm. The module declares frequencyThreshold=5, which governs the other-events table only.",not_discussed,"ClinicalTrials.gov results adverse-event modules report all-cause adverse events and record no per-event causality assessment; the registry states assessmentType=SYSTEMATIC_ASSESSMENT. Attribution must be read from the concurrent comparator arm, not from this field.",csf_composition_disturbance,NCT04617860,resultsSection.adverseEventsModule.seriousEvents[term='Meningitis asceptic'].stats[groupId='EG001'],public_domain,"ClinicalTrials.gov v2 API record, retrieved 2026-09-04. Arm at risk n=18."
WVE-120102,NCT04617860,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120102 — arm '16 mg WVE-120102',TRUE,Huntington Disease,16 mg WVE-120102,Received 16 mg WVE-120102 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,Day 1 to Study Termination (maximum of 12 monthly doses),Day 1 to Study Termination (maximum of 12 monthly doses),B,csf_composition,meningitis_asceptic_AE_sic,Meningitis asceptic,2,participants,FALSE,2,35,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,increase,serious,SYSTEMATIC_ASSESSMENT,Infections and infestations,MedDRA 8.2,2,"2 = symptomatic raised intracranial pressure, papilloedema, aseptic/chemical meningitis or arachnoiditis, named explicitly at SCHEMA.md rubric grade 2. Registry seriousness is recorded in notes and does not change the grade, because grade 3 requires a permanent CSF diversion or a fatal/disabling outcome, neither of which the registry states.",provisional,measured_positive,Count read from the posted serious-adverse-event table; module frequencyThreshold=5.,not_discussed,"ClinicalTrials.gov results adverse-event modules report all-cause adverse events and record no per-event causality assessment; the registry states assessmentType=SYSTEMATIC_ASSESSMENT. Attribution must be read from the concurrent comparator arm, not from this field.",csf_composition_disturbance,NCT04617860,resultsSection.adverseEventsModule.seriousEvents[term='Meningitis asceptic'].stats[groupId='EG002'],public_domain,"ClinicalTrials.gov v2 API record, retrieved 2026-09-04. Arm at risk n=35."
WVE-120102,NCT04617860,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120102 — arm '32 mg WVE-120102',TRUE,Huntington Disease,32 mg WVE-120102,Received 32 mg WVE-120102 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,Day 1 to Study Termination (maximum of 12 monthly doses),Day 1 to Study Termination (maximum of 12 monthly doses),B,csf_composition,meningitis_asceptic_AE_sic,Meningitis asceptic,0,participants,FALSE,0,17,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,SYSTEMATIC_ASSESSMENT,Infections and infestations,MedDRA 8.2,0,0 = endpoint term is listed in this trial's posted adverse-event table with an explicitly reported count of 0 in this arm (SCHEMA.md rubric grade 0; ascertainment = measured_null),provisional,measured_null,"The term is listed in this trial's posted serious-adverse-event table with an explicit count of 0 for this arm. The module declares frequencyThreshold=5, which governs the other-events table only.",not_discussed,"ClinicalTrials.gov results adverse-event modules report all-cause adverse events and record no per-event causality assessment; the registry states assessmentType=SYSTEMATIC_ASSESSMENT. Attribution must be read from the concurrent comparator arm, not from this field.",csf_composition_disturbance,NCT04617860,resultsSection.adverseEventsModule.seriousEvents[term='Meningitis asceptic'].stats[groupId='EG003'],public_domain,"ClinicalTrials.gov v2 API record, retrieved 2026-09-04. Arm at risk n=17."
WVE-120102,NCT04617860,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120102 — arm '4 mg WVE-120102',TRUE,Huntington Disease,4 mg WVE-120102,Received 4 mg WVE-120102 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,Day 1 to Study Termination (maximum of 12 monthly doses),Day 1 to Study Termination (maximum of 12 monthly doses),A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,8,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (8 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 8 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT04617860,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG000'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
WVE-120102,NCT04617860,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120102 — arm '8 mg WVE-120102',TRUE,Huntington Disease,8 mg WVE-120102,Received 8 mg WVE-120102 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,Day 1 to Study Termination (maximum of 12 monthly doses),Day 1 to Study Termination (maximum of 12 monthly doses),A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,18,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (8 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 8 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT04617860,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG001'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
WVE-120102,NCT04617860,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120102 — arm '16 mg WVE-120102',TRUE,Huntington Disease,16 mg WVE-120102,Received 16 mg WVE-120102 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,Day 1 to Study Termination (maximum of 12 monthly doses),Day 1 to Study Termination (maximum of 12 monthly doses),A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,35,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (8 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 8 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT04617860,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG002'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
WVE-120102,NCT04617860,clinical_trial,human,NOT_APPLICABLE,Open-label Extension Study to Evaluate the Safety and Tolerability of WVE-120102 — arm '32 mg WVE-120102',TRUE,Huntington Disease,32 mg WVE-120102,Received 32 mg WVE-120102 at any point in the study,exposed,CSF_and_neuraxis,intrathecal_lumbar,Day 1 to Study Termination (maximum of 12 monthly doses),Day 1 to Study Termination (maximum of 12 monthly doses),A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,17,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (8 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 8 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT04617860,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG003'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
inclisiran,NCT04652726,clinical_trial,human,NOT_APPLICABLE,Study to Evaluate Efficacy and Safety of Inclisiran in Adolescents With Heterozy — arm 'Part 1 - Inclisiran',TRUE,Familial Hypercholesterolemia - Heterozygous,Part 1 - Inclisiran,"Inclisiran sodium 300 mg subcutaneous (sc) injection (given at Days 1, 90 and 270)",exposed,NOT_APPLICABLE,subcutaneous,Adverse events were reported from first dose of study treatment until end of study treatment plus 90 days post treatment or 30 days after last study v,Adverse events were reported from first dose of study treatment until end of study treatment plus 90 days post treatment or 30 days after last study v,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,93,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (9 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 9 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 3%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT04652726,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG000'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
